580;;1120;4;AW00000580;FE870DE4-818A-495D-BA9E-875CB8212233;12-09-2014
581;;882;4;AW00000581;DE11580B-02D7-4DB2-AEEC-ECA3E3CCFDC9;12-09-2014
582;;294;4;AW00000582;D05CCF47-0563-44EE-8CC9-ECBC5A5A3BEB;12-09-2014
583;;1796;4;AW00000583;16ACF91D-EF89-41CC-86CE-72A39B05E97D;12-09-2014
584;;884;5;AW00000584;DD422718-245E-4667-9632-40DB67FA70AE;12-09-2014
585;;292;5;AW00000585;E50EF6BD-5176-476C-92DF-57F22508D085;12-09-2014
586;;1798;6;AW00000586;A99CAE9B-1011-4551-976C-EC06A5EDF5D7;12-09-2014
587;;886;6;AW00000587;D4D20D5D-C11E-41D9-8FB7-11CC69AA3FE4;12-09-2014
588;;668;6;AW00000588;41DDDC8E-86E3-4073-9868-25DCF32918B3;12-09-2014
589;;1800;7;AW00000589;412D4BA0-0A0B-4228-BCB8-7682E52D0BAA;12-09-2014
590;;888;8;AW00000590;00648DE8-62F2-46E2-AF4B-FB23D0D90642;12-09-2014
591;;666;9;AW00000591;41DA486F-2232-4B7C-B54A-1FBF4C5299D5;12-09-2014
592;;1802;10;AW00000592;13F01A4D-69BE-4DC7-9BFC-2339B0011D37;12-09-2014
593;;890;2;AW00000593;7BCA67B7-833D-40C4-84D9-2E0FEEB6726A;12-09-2014
594;;664;2;AW00000594;147692E6-80FE-492F-97F6-51D9C5AA0C36;12-09-2014
595;;1804;1;AW00000595;9C979E0C-9613-4D25-A2FB-F11DB162FE11;12-09-2014
596;;892;1;AW00000596;45E57628-05C0-4CF7-B920-446DB8449713;12-09-2014
597;;1100;4;AW00000597;544A635A-DBDF-4352-8654-EAC27DC3B3E0;12-09-2014
598;;1806;3;AW00000598;677DA2FB-A3EF-4EB3-A520-23AFBBF29226;12-09-2014
599;;652;4;AW00000599;3B2D46BA-B6E4-44CB-8148-1217A3CCFA89;12-09-2014
600;;1098;4;AW00000600;676F1FB0-E203-4E91-A603-B23A7916A565;12-09-2014
601;;1808;1;AW00000601;9B833B71-5745-4582-A38D-8C23A0DD4837;12-09-2014
602;;654;5;AW00000602;6417A09C-2E36-4378-B394-1DD9A6B55EE1;12-09-2014
603;;1096;5;AW00000603;C9B15EF9-6408-4E15-AD44-987C125CB42A;12-09-2014
604;;1810;1;AW00000604;16A45C72-62FB-4A9F-BAE7-BFEA490BD4C4;12-09-2014
605;;656;1;AW00000605;0938B90F-1DC9-4F5E-B37D-3DFF2DBCD276;12-09-2014
606;;1094;3;AW00000606;EFB59C1A-467F-4946-BCE9-72EA3E3E2236;12-09-2014
607;;1812;4;AW00000607;0592BD1D-8A90-4BBC-A5FA-5B10B60B6A3F;12-09-2014
608;;478;4;AW00000608;2405C543-8822-44AD-98C6-6FB653FD9A07;12-09-2014
609;;1092;4;AW00000609;907AF75B-4DBD-4E50-A0C8-3205595987B4;12-09-2014
610;;1814;4;AW00000610;383EBD5E-A839-4FC1-95BF-C40FF1245204;12-09-2014
611;;480;5;AW00000611;778678CF-63D6-40CF-BF2D-86D351C0CA9C;12-09-2014
612;;1090;5;AW00000612;B0EA749C-E28D-409B-B2A2-9409CCF9BFC2;12-09-2014
613;;1816;6;AW00000613;05B7B25A-0E97-4F07-9A87-0627F354A45F;12-09-2014
614;;482;7;AW00000614;E3EE0533-73C5-4C04-9A57-A18ACB731D4F;12-09-2014
615;;1088;8;AW00000615;02920412-A161-419A-859D-8BAFF2EB1386;12-09-2014
616;;1818;9;AW00000616;B978D534-47E9-4386-80AD-1BF256B8FEFE;12-09-2014
617;;1122;10;AW00000617;44F580C3-4D01-41C8-964D-24DE6CBE51FC;12-09-2014
618;;1086;2;AW00000618;8EE36249-427E-4C11-B909-0A16BF80FBCF;12-09-2014
619;;1820;2;AW00000619;D042FF4C-898D-4F53-B14F-1CD6F7F00D6D;12-09-2014
620;;1124;1;AW00000620;401C7B5F-4FF0-4E29-9102-319CB883C11D;12-09-2014
621;;1084;1;AW00000621;A8ACF94D-2B05-4EF4-96EA-87B3466619C5;12-09-2014
622;;1822;3;AW00000622;E9A23E4B-7EFE-43AD-9B10-789511309827;12-09-2014
623;;1126;3;AW00000623;9DEF17D4-B251-405F-A854-70A33DEBBBE9;12-09-2014
624;;1082;4;AW00000624;EB4B75A2-CA46-4B7D-BCBB-EAA8D41E8659;12-09-2014
625;;1824;4;AW00000625;8E200319-3DBD-43A6-8AAA-82D7866314A9;12-09-2014
626;;1128;1;AW00000626;03363CF0-DF23-4060-B0E1-E023CDF7BE08;12-09-2014
627;;1080;5;AW00000627;BA3634D3-E69C-4DD5-8DE7-990A163A433B;12-09-2014
628;;1826;5;AW00000628;AF7D3E65-4616-413E-9653-04C8AFCC4613;12-09-2014
629;;1130;6;AW00000629;2B7A6FF6-7BD4-4E4E-896C-42A76AC54270;12-09-2014
630;;1078;6;AW00000630;05B08B9B-B1EA-469E-B314-C43E5A3EFE1A;12-09-2014
631;;1364;6;AW00000631;FB9DC661-95E0-4E69-9AF7-4122CB8AA87A;12-09-2014
632;;1958;7;AW00000632;68ADCE22-0F2E-4D7D-9B70-6A59A68A494C;12-09-2014
633;;1076;8;AW00000633;D40F6A52-5E98-407B-8630-D54F13C46DEC;12-09-2014
634;;1366;9;AW00000634;C2C156F1-4096-47C4-9979-BAAC98AFE790;12-09-2014
635;;1960;10;AW00000635;7F84FF66-311C-4396-A5BA-D2470EAADA21;12-09-2014
636;;1074;2;AW00000636;DB14028F-1C36-4F29-A2F9-1F1986C38776;12-09-2014
637;;1368;6;AW00000637;65C25750-C07B-431C-9519-BBCAA7AA6B34;12-09-2014
638;;1962;7;AW00000638;44C8B67B-30E5-4B4E-9BC0-C3884877D47B;12-09-2014
639;;1072;8;AW00000639;444348EF-7B08-4AC7-924C-1BAFF2A83B4D;12-09-2014
640;;1370;9;AW00000640;8AB2C195-E95A-45DE-B0D1-02F13D20D0B0;12-09-2014
641;;1964;10;AW00000641;321EBC1B-7B5A-449C-8288-26AD3A2D1CAA;12-09-2014
642;;1070;2;AW00000642;B63BB804-B28A-4948-B3C5-557D548BB1DD;12-09-2014
643;;1372;3;AW00000643;A7B5B085-69A9-47D6-BD8C-262910496BBF;12-09-2014
644;;1966;1;AW00000644;9CCD22E6-5ACF-4378-BA69-1FE722239354;12-09-2014
645;;1068;1;AW00000645;6AA86A45-3E16-4C00-AB99-1E429A1C4026;12-09-2014
646;;1374;3;AW00000646;78D632CB-9993-46AC-AA5C-45B2F807F681;12-09-2014
647;;1968;4;AW00000647;F36E88F4-27E1-4636-9BD4-24DAF44C4141;12-09-2014
648;;1066;4;AW00000648;A47D117D-1878-4160-8A37-0B1581D441D6;12-09-2014
649;;1376;4;AW00000649;6E4F5184-9CA2-4009-A867-331DB4B4628A;12-09-2014
650;;1970;1;AW00000650;D903D48A-5B03-472E-B802-8500A3C81305;12-09-2014
651;;1064;5;AW00000651;7F19DB94-95F5-4565-87EC-14D04A27D35F;12-09-2014
652;;1378;5;AW00000652;AB7CFE0E-3D01-4EAC-A5F8-5E12B9E65984;12-09-2014
653;;1972;6;AW00000653;8BDB709B-17BF-4604-A512-26DCE6EF0443;12-09-2014
654;;1062;6;AW00000654;1A357CAC-E4F2-4880-BE31-487D92071128;12-09-2014
655;;1060;6;AW00000655;35645D53-FF5D-4A0E-9F3A-8024A0D90726;12-09-2014
656;;1380;7;AW00000656;71EB335F-005C-4539-8718-FB1C257BC9EF;12-09-2014
657;;1974;8;AW00000657;A4023D53-C9D5-4BCE-A366-7B185DA6A92F;12-09-2014
658;;1058;9;AW00000658;226F159E-8716-4B8B-B058-A53E81118822;12-09-2014
659;;1382;10;AW00000659;A2098F7B-3D3A-4894-90D7-C79C118845D5;12-09-2014
660;;1976;3;AW00000660;9B35A7E0-C72F-4C28-9EF9-9A8124DF7215;12-09-2014
661;;1056;6;AW00000661;AC14C556-2FCC-4578-AD66-D2F31FCA6C51;12-09-2014
662;;1384;7;AW00000662;6712FF8A-6C37-4331-A4ED-19E2035AB0E5;12-09-2014
663;;420;8;AW00000663;C9CF0F86-EFAC-4291-94F2-55BB3D779C43;12-09-2014
664;;1054;9;AW00000664;5463F242-1CB0-42ED-B5F7-0C22B9929096;12-09-2014
665;;1386;10;AW00000665;1FBCCC49-197B-4A5F-9AAD-42B8AE9EE999;12-09-2014
666;;422;2;AW00000666;122555B3-7DE3-4960-A9A3-0D19392E54F3;12-09-2014
667;;1052;2;AW00000667;5F6D21D3-E8D9-4D8A-8BF1-F52F660252D1;12-09-2014
668;;1388;1;AW00000668;91A24A87-81CE-4BDB-B233-0CC9936CCB5A;12-09-2014
669;;822;1;AW00000669;C8D30FD5-43D3-4D5C-B54E-3561113CAF43;12-09-2014
670;;1050;3;AW00000670;F1D69FBE-3932-4B31-A092-6C778D9CD194;12-09-2014
671;;1390;4;AW00000671;BF1718C1-A06B-49D9-AFFA-B445E82B2B9A;12-09-2014
672;;824;1;AW00000672;6C3F1514-0E59-467C-AD84-1FCAB936E521;12-09-2014
673;;1048;1;AW00000673;45CF2A2C-3D06-45F4-9009-FCD4ABC19427;12-09-2014
674;;1392;4;AW00000674;821FF209-815B-4EAA-806F-9106F3FE9424;12-09-2014
675;;826;5;AW00000675;203F7C3A-5BB6-4B58-BABF-7EF30292C4F6;12-09-2014
676;;1046;5;AW00000676;2AA331A0-6448-4EA9-9A92-0EBF254BDCD3;12-09-2014
677;;1394;6;AW00000677;143625ED-18D6-43ED-A1C9-BA18BB5F80C9;12-09-2014
678;;828;6;AW00000678;9AE2B1F8-8F7D-4439-99FE-2B67E38DE4EE;12-09-2014
679;;1044;6;AW00000679;DAFE6766-1849-4209-9379-4EAE7A05B932;12-09-2014
680;;1396;7;AW00000680;9E10D007-B1C1-486F-90CD-4D24BC2396BD;12-09-2014
681;;830;8;AW00000681;3B3A9B99-9931-43DE-8D4E-713853DD764F;12-09-2014
682;;1042;9;AW00000682;2F4B1557-8A9A-45F4-BE71-962878E5B360;12-09-2014
683;;1398;10;AW00000683;243EF1F5-74D0-4E3C-9B0D-C7AA926F3D64;12-09-2014
684;;832;2;AW00000684;673881BF-EB36-4E92-BA45-1F109CFDCCBD;12-09-2014
685;;1040;6;AW00000685;8559A2D6-B981-41B4-85F9-5507BFF4DD6E;12-09-2014
686;;1400;7;AW00000686;E3540D69-58E5-4171-800B-44B6253EF411;12-09-2014
687;;834;8;AW00000687;360F6A77-2B9B-4863-8C55-8F570F525092;12-09-2014
688;;1038;9;AW00000688;FF416568-8635-4C21-B8A0-82494C57F1E2;12-09-2014
689;;1402;10;AW00000689;AF583E23-093C-4232-B886-A1EE64BCD3C9;12-09-2014
690;;836;2;AW00000690;BE9D4CD7-A224-48A1-B599-720B07043949;12-09-2014
691;;1036;2;AW00000691;6C7F3484-142C-425A-A0F9-BA2201079A5C;12-09-2014
692;;802;1;AW00000692;9EE96279-78D5-49B7-AC4A-1C43CFB80249;12-09-2014
693;;838;1;AW00000693;3B38D4CB-9573-4686-A202-9179DBEFC7B8;12-09-2014
694;;1034;3;AW00000694;D3E874DC-A10C-4055-B943-9DBD5CFE8C89;12-09-2014
695;;638;3;AW00000695;77A62D9C-4ED6-4266-AE35-40CC330ACC5E;12-09-2014
696;;840;1;AW00000696;A0140DD4-4D10-4091-9D89-95873DAE9BB7;12-09-2014
697;;1032;1;AW00000697;B30CE5B4-BBFA-4A57-B5C2-EED1EF13E0BE;12-09-2014
698;;640;1;AW00000698;6BC4FF5A-0696-4C2A-88F9-08D1DBA91B74;12-09-2014
699;;842;5;AW00000699;38A528AA-0402-4ED9-ABBB-983BCEB37D40;12-09-2014
700;;1030;5;AW00000700;540FB57F-F81A-4794-8E9A-C071C4F0BC18;12-09-2014
701;;844;6;AW00000701;61AE9625-8BD8-48B7-B171-8A90CBBA494C;12-09-2014
11000;13531;;9;AW00011000;477586B3-2977-4E54-B1A8-569AB2C7C4D4;12-09-2014
11001;5454;;9;AW00011001;C32A8084-9077-4F13-9738-1E2DA7C1DCD9;12-09-2014
11002;11269;;9;AW00011002;45715DD8-2F57-4A39-BEB4-6A8F99D59794;12-09-2014
11003;11358;;9;AW00011003;7E240EFC-7EE6-4814-93A8-269821157E18;12-09-2014
11004;11901;;9;AW00011004;61CCB4D0-2328-4BBB-AEF9-E7E0B0FDD67A;12-09-2014
11005;6990;;9;AW00011005;C3057568-1851-4728-AEAE-65683458F474;12-09-2014
11006;6229;;9;AW00011006;5FDD038A-9B9C-4CD5-ACA6-DE2778A79EE9;12-09-2014
11007;3878;;9;AW00011007;AF6B5314-8FEE-4464-984B-0D2BA9B369D0;12-09-2014
11008;14673;;9;AW00011008;D7E429F4-6E67-48AC-BBF9-45ECB5EC0F28;12-09-2014
11009;20229;;9;AW00011009;AA4FC27F-B78C-4223-BDBA-CFD3E3DF8884;12-09-2014
11010;6377;;9;AW00011010;13EB4393-A5CC-4481-B8FD-E47118445FA6;12-09-2014
11011;18258;;9;AW00011011;7E72D957-CA34-4AEB-9213-1302D24A949F;12-09-2014
11012;11663;;1;AW00011012;2FC32AD9-A7E0-4505-9BA8-E5D2FB46AE4D;12-09-2014
11013;13873;;1;AW00011013;02D51F2D-A991-4C17-8139-B14D84C317AA;12-09-2014
11014;2868;;1;AW00011014;4272BECD-8F4F-4776-B45E-432967565198;12-09-2014
11015;10963;;4;AW00011015;F791BD74-EB82-4631-B9FC-F9FEE621FD13;12-09-2014
11016;3800;;4;AW00011016;023843CA-25FB-42BF-AC37-FAF6F4120DAC;12-09-2014
11017;2521;;9;AW00011017;BEEB1F0C-84B2-4B63-AE28-B7D02F10924E;12-09-2014
11018;7394;;9;AW00011018;4400EE2F-3B7E-480C-B02B-CFFBF4AAB6EC;12-09-2014
11019;5132;;6;AW00011019;794FAD9A-063A-4C68-9BB0-FC956039CC66;12-09-2014
11020;17128;;6;AW00011020;64AF6F89-C0CE-4B1C-8BBA-8C605EFD5712;12-09-2014
11021;11489;;1;AW00011021;12CE448E-038F-4C54-A3F7-C9F0DC9EE66D;12-09-2014
11022;6522;;1;AW00011022;25D8CC95-225B-41B3-A666-457C80245126;12-09-2014
11023;4373;;4;AW00011023;A2833BD8-44A8-4665-808E-33E19ECD7F54;12-09-2014
11024;16843;;4;AW00011024;EE8EEBF8-117C-4027-873D-6113B0E97489;12-09-2014
11025;12565;;9;AW00011025;379AB480-4D1A-4A41-B0FC-EB6F9CCB69CE;12-09-2014
11026;2857;;9;AW00011026;E0834203-936E-4403-A732-3213D27EA4C7;12-09-2014
11027;5526;;9;AW00011027;E7368285-FAD6-4D30-B4E4-1640714C887E;12-09-2014
11028;15088;;9;AW00011028;285348ED-BB45-47A4-8E24-01AFC59E582D;12-09-2014
11029;15638;;9;AW00011029;F5E08136-6EC8-4E36-B847-1C28E252073A;12-09-2014
11030;17272;;9;AW00011030;C3024273-59F4-4EFD-8ED9-71CAC3047BCB;12-09-2014
11031;13917;;9;AW00011031;0B39FD05-F72A-40D6-96EB-1CDC0F40E554;12-09-2014
11032;16240;;9;AW00011032;B99E8C9C-40C2-4F71-B1F8-C7257F747022;12-09-2014
11033;9475;;9;AW00011033;D53773F1-4A6D-4976-9579-B7276371C356;12-09-2014
11034;9657;;9;AW00011034;FF1C2D92-9767-4BB4-908E-B64996816B8F;12-09-2014
11035;13948;;9;AW00011035;064D6203-B7DD-4876-9E19-E1D1F0A84C09;12-09-2014
11036;20539;;4;AW00011036;2E40BEAF-4A55-4E4D-A87D-009CC27D4378;12-09-2014
11037;11014;;6;AW00011037;08E861E0-7EE8-4E09-BB02-D766B4480608;12-09-2014
11038;18643;;9;AW00011038;CA85BEF7-BC8E-41BA-B8C7-0DD06DB5D55A;12-09-2014
11039;15676;;9;AW00011039;6BD36822-5F3A-4094-BEF7-238FF4B7BD09;12-09-2014
11040;15080;;1;AW00011040;EFC21923-9D03-4E94-A18A-7100CC2453F4;12-09-2014
11041;9940;;4;AW00011041;29D5478F-D80D-4EBA-B28A-DDE2B25BE2A6;12-09-2014
11042;19075;;4;AW00011042;3DD544EB-B89B-476E-B27B-B295CA8BD496;12-09-2014
11043;5960;;4;AW00011043;8AC7779C-C7DA-4E4A-8F56-24282EAA2C6A;12-09-2014
11044;5244;;9;AW00011044;F7691B2E-2209-4649-A3DC-2BC9A77349EA;12-09-2014
11045;5225;;9;AW00011045;EE86DE3E-FC4E-499A-BE1E-53C3C25427F1;12-09-2014
11046;19870;;9;AW00011046;3903B00B-9211-4BE0-83D5-8EC81DB91978;12-09-2014
11047;12928;;9;AW00011047;8F13743A-DAAC-49AC-93F1-81A18E8A3C45;12-09-2014
11048;13513;;9;AW00011048;47466437-BAFF-4FDB-9CB3-43CD63C44090;12-09-2014
11049;8749;;4;AW00011049;F00281D9-BF3E-4776-B4E6-CBE3166D3610;12-09-2014
11050;17337;;9;AW00011050;0CC04139-C798-44E8-8925-68AAA2EB6BCF;12-09-2014
11051;18655;;9;AW00011051;BAC01663-677F-4EE2-BECB-B993F3014DAD;12-09-2014
11052;15276;;9;AW00011052;00D626D5-0CB2-4EF9-9BBE-72DD461B8DBB;12-09-2014
11053;7430;;4;AW00011053;1264C3BD-3A2E-434B-92E0-81ADA7755673;12-09-2014
11054;9790;;9;AW00011054;CFA862AB-059F-469A-B5C4-79316EBB12AA;12-09-2014
11055;9489;;9;AW00011055;2144E3B6-1A61-40B3-8F15-ADAB24A50672;12-09-2014
11056;8428;;9;AW00011056;B1D5E176-89A5-4BD9-AB70-7383F59942F6;12-09-2014
11057;16962;;9;AW00011057;9CFB6105-3600-429B-94D3-B43B3B8C17E2;12-09-2014
11058;15681;;9;AW00011058;373A05A2-0FC7-4EEC-A424-13580486B3DB;12-09-2014
11059;8960;;9;AW00011059;CD00FB6E-F051-4B9C-B146-0C56F948F9B0;12-09-2014
11060;13542;;9;AW00011060;DA28E6A2-4F81-431A-B962-70D20B0E2488;12-09-2014
11061;18220;;9;AW00011061;6941B86B-CD2E-4E0A-9020-BF1B2C53D3EB;12-09-2014
11062;6096;;1;AW00011062;7876D82C-9CED-4334-826E-9A911CCA9507;12-09-2014
11063;8821;;1;AW00011063;5ADAB70B-F46C-46E0-8DEF-C888BCC6FAEE;12-09-2014
11064;15436;;4;AW00011064;75B5807F-B282-4500-85CC-F96895ADEB40;12-09-2014
11065;3510;;4;AW00011065;253EE85E-A5EB-49A5-A490-45CA22F02643;12-09-2014
11066;19662;;1;AW00011066;22A33534-822C-4D8E-AD54-FCE02E94465B;12-09-2014
11067;16424;;1;AW00011067;CB56B16E-70DF-40FC-A8D4-7969A307933E;12-09-2014
11068;2676;;9;AW00011068;23A9567A-6EC9-49AC-94D0-BE7807E0128E;12-09-2014
11069;10008;;9;AW00011069;E7A66F60-AB99-431D-A66B-267A85D51520;12-09-2014
11070;13417;;9;AW00011070;C74BF39A-DB2D-4D88-9DD2-04D1B993075F;12-09-2014
11071;13827;;9;AW00011071;30E32FBD-FBC2-46EA-8535-C71EE1571604;12-09-2014
11072;16284;;9;AW00011072;AB4719BF-5D30-4A5E-89DB-CF04632D645B;12-09-2014
11073;20712;;9;AW00011073;41B52CE5-5734-4556-8540-51FB9957A9AD;12-09-2014
11074;7914;;9;AW00011074;DFD70F77-99C7-4D4D-B176-CFBB57A1044D;12-09-2014
11075;14267;;9;AW00011075;0771C4AC-3393-45C9-BCAA-3CB64322BEDB;12-09-2014
11076;4157;;9;AW00011076;EF4A862E-2FB9-46A0-84FB-D10DF2ACB92E;12-09-2014
11077;17455;;9;AW00011077;6D7E8F4B-DA6C-47CC-95C1-A0FAC94AF1A4;12-09-2014
11078;15039;;6;AW00011078;1AC61514-D3C9-4272-A9BD-FBAB52014150;12-09-2014
11079;20058;;9;AW00011079;D1FDA7E1-B46D-421E-9898-4E54633BD269;12-09-2014
11080;14268;;9;AW00011080;232AF4C6-2995-4E5E-88E2-2AFDA2F9E969;12-09-2014
11081;10369;;4;AW00011081;EC76B3BE-C08A-41F6-8A26-6603625CE2EE;12-09-2014
11082;7672;;4;AW00011082;114BC13B-09AE-4EE6-8551-3A3DAB78CCBC;12-09-2014
11083;20135;;4;AW00011083;1F94DC32-8D2F-4DAA-8845-E4F2551A4F67;12-09-2014
11084;4281;;1;AW00011084;C6A0A93D-ACD5-457A-82D0-C6D48BA1916C;12-09-2014
11085;12219;;4;AW00011085;A7C535EA-9948-4AFE-AEB4-921A8CF8F427;12-09-2014
11086;17979;;4;AW00011086;281B0AD7-8E06-4405-8346-65EAAEFF5489;12-09-2014
11087;11871;;4;AW00011087;9F25228F-3C0D-4FE4-98E6-31C87BF08443;12-09-2014
11088;17897;;4;AW00011088;1591BF76-D1B7-4B3C-85CC-54E492A2AED9;12-09-2014
11089;3950;;4;AW00011089;D0CC40A9-62AF-4CE3-8798-115AA959D406;12-09-2014
11090;12846;;4;AW00011090;267B777D-7E62-42EE-BF32-24FD1DF21876;12-09-2014
11091;4515;;6;AW00011091;1B0B673B-4623-4A49-99BD-1A6577EFDA28;12-09-2014
11092;6174;;9;AW00011092;85E8A779-08AE-4268-8BEC-87249AF5BB13;12-09-2014
11093;5827;;9;AW00011093;ACBF47BC-662B-48FE-9A67-AE2D3E7FA093;12-09-2014
11094;3504;;9;AW00011094;AFFB72A8-6585-428A-A312-BA2888755A2D;12-09-2014
11095;20332;;9;AW00011095;AAA340F3-C61C-4DBA-91BD-F6CF3858DBC5;12-09-2014
11096;5114;;9;AW00011096;C85A309F-5EC7-4E3B-B48C-7F9995B3086F;12-09-2014
11097;13205;;9;AW00011097;0140EEC0-0441-471D-AA89-D29154A4D9BC;12-09-2014
11098;5986;;9;AW00011098;AF4C1E1B-31C7-4D33-A997-84D79F132EFA;12-09-2014
11099;5231;;9;AW00011099;B06557E9-390D-457E-9661-B79F8F972D1E;12-09-2014
11100;6138;;9;AW00011100;F36988B9-CCF4-4CBC-A8D8-E996A570AED9;12-09-2014
11101;17810;;9;AW00011101;8C4D6959-277A-46F4-A4D2-D254A8202BA2;12-09-2014
11102;9866;;9;AW00011102;2D193429-E624-49BC-95A2-CADE7EFF6A59;12-09-2014
11103;8905;;9;AW00011103;A482D6ED-7177-4DD7-9808-A52E71E94570;12-09-2014
11104;8139;;9;AW00011104;9241E404-EFDC-4E01-A6C0-2CF667A9AB2D;12-09-2014
11105;15430;;9;AW00011105;9DC573C2-6B77-4B07-B386-74F0708B7C14;12-09-2014
11106;5510;;9;AW00011106;78FE7EB6-D1A4-46A2-8FD7-D389B923209E;12-09-2014
11107;4781;;9;AW00011107;F2F37D5B-0E21-4786-83B2-EDBF1983BA4C;12-09-2014
11108;10536;;9;AW00011108;1FE196D3-CE57-45B4-9FBA-E836F1B42A32;12-09-2014
11109;11186;;9;AW00011109;6A4FBB68-0869-4EB2-BC87-EA1680377E5E;12-09-2014
11110;18247;;9;AW00011110;F7B2358E-A22C-4C6E-9676-1B49BC79505D;12-09-2014
11111;10647;;9;AW00011111;57F03D9C-EBC9-48D9-A120-69EF65D5F461;12-09-2014
11112;20739;;9;AW00011112;1D29BE0A-CCFE-4DCA-9A49-9BC394910234;12-09-2014
11113;14592;;9;AW00011113;440D5A76-E1C8-42A0-85C7-CA3387B1F27C;12-09-2014
11114;18519;;9;AW00011114;0141BDCC-508B-4319-B183-FF5C8FDF8280;12-09-2014
11115;4765;;9;AW00011115;722196B3-8FC2-41EC-9B30-6144020F06A4;12-09-2014
11116;14638;;9;AW00011116;016E11E1-D016-4130-BD92-09F41B1FBBB4;12-09-2014
11117;20526;;9;AW00011117;0670C832-879B-4C2E-A589-E2744A4200BE;12-09-2014
11118;4788;;9;AW00011118;007215C1-7BAC-4168-A270-7FE030F0EB3D;12-09-2014
11119;14595;;9;AW00011119;EFEE13A6-9C14-4483-98AD-813BE0D54E73;12-09-2014
11120;6073;;9;AW00011120;23D1892E-6E16-442F-892F-98D14772696F;12-09-2014
11121;19001;;9;AW00011121;D99C478D-E916-4CB6-BD97-8F6480F97069;12-09-2014
11122;19748;;9;AW00011122;1320D507-EF8E-4371-99C3-FE71783E4FC3;12-09-2014
11123;19185;;9;AW00011123;E440C90E-360E-4468-8082-08235630480D;12-09-2014
11124;11743;;9;AW00011124;1CA41333-A7D9-45CB-B7A9-DD82DE28707A;12-09-2014
11125;17820;;9;AW00011125;73C45B55-8AB5-4AAE-80BF-0356896C2F45;12-09-2014
11126;17105;;9;AW00011126;8A62C611-387E-405E-8ACF-A8879AB673CF;12-09-2014
11127;9367;;4;AW00011127;B4CF8684-97E8-49D4-A243-7170D181F0E2;12-09-2014
11128;12533;;1;AW00011128;178C170D-643F-419B-8C4F-C10A75B091FA;12-09-2014
11129;10538;;1;AW00011129;4DD69EDB-97FA-4AE6-93C4-CEAB36064FD2;12-09-2014
11130;6801;;1;AW00011130;936EA915-F6DB-4511-BABA-07A6E90E7A8E;12-09-2014
11131;3003;;6;AW00011131;D3C8A7DB-1052-4975-A505-96486C3933E6;12-09-2014
11132;8490;;6;AW00011132;186F5D96-7176-46DF-84B0-B184BBB9A91B;12-09-2014
11133;7681;;1;AW00011133;5AE3F497-6CDB-4234-8E85-5E04E0DD907D;12-09-2014
11134;18439;;9;AW00011134;595DBC78-AD36-428B-BDD0-BCDC93B4FDFE;12-09-2014
11135;4624;;4;AW00011135;3120F812-62C8-4011-B4C8-4BFA6E3AC047;12-09-2014
11136;19196;;6;AW00011136;65EDEB34-AC8A-42A2-959A-A07A0A8776C1;12-09-2014
11137;11395;;1;AW00011137;E1EAB021-AD25-41BE-9E29-95DB2C894E17;12-09-2014
11138;11623;;4;AW00011138;2455FDC7-4D30-4BA1-9263-2E963CBA0B16;12-09-2014
11139;14017;;9;AW00011139;7D11B164-2D4B-499E-A3E0-C0250D4FF606;12-09-2014
11140;13623;;4;AW00011140;F49DCC7C-F543-4685-BF92-3BEF790C46BF;12-09-2014
11141;19930;;4;AW00011141;5E43961D-BE98-4109-A992-14095A3B852D;12-09-2014
11142;13742;;6;AW00011142;654800A7-FEB0-44CD-AFB9-BAE5E9B01A0D;12-09-2014
11143;6401;;4;AW00011143;7337BCF6-FCC1-409D-9B37-8AB6F5533C1C;12-09-2014
11144;4268;;1;AW00011144;4904D406-E2BE-4F9A-A17C-B29FA7B7FF04;12-09-2014
11145;19848;;1;AW00011145;B28743C9-39A3-4CB8-97DE-ECCE4EB280D7;12-09-2014
11146;3532;;9;AW00011146;255F3782-FD83-491C-9745-E4B15BE78E2A;12-09-2014
11147;6463;;9;AW00011147;E36A142C-E1A8-47E8-82C5-174BA3B351B3;12-09-2014
11148;11820;;9;AW00011148;C07C2FE1-750C-4398-992D-99CF33908548;12-09-2014
11149;6747;;9;AW00011149;F46991DB-7958-46E7-B49E-109BC51B5FEC;12-09-2014
11150;16842;;9;AW00011150;5B0EAD90-2038-4F92-A832-02C6B70816EE;12-09-2014
11151;14076;;9;AW00011151;FF4A8DBF-660D-4C56-9CB4-84052C76B1ED;12-09-2014
11152;17585;;1;AW00011152;5FF2B0F5-9765-4B48-BB05-561491D4EEEF;12-09-2014
11153;8391;;1;AW00011153;33B253DC-B93B-4261-97C3-13D91A74C925;12-09-2014
11154;11703;;1;AW00011154;CCEAC7B8-4ABC-46EB-B9A6-D5641FBF37B7;12-09-2014
11155;17211;;4;AW00011155;2A172AD8-18F8-4488-BFB1-D2C1DB5C5B2B;12-09-2014
11156;9548;;4;AW00011156;EF980B59-0054-48C9-B657-6D660BF362FC;12-09-2014
11157;13038;;1;AW00011157;AC60AB6E-6A1E-4881-80E5-935CD01E927F;12-09-2014
11158;17031;;4;AW00011158;172BD46E-7D8B-4560-97F5-93B4C5D7D31D;12-09-2014
11159;19259;;4;AW00011159;FD88C5C8-A30D-4602-9F84-BF2F54C1D1CF;12-09-2014
11160;9050;;4;AW00011160;314367C1-426F-492E-A4F6-23F0148789CB;12-09-2014
